q_id,layer,head,n_trials,mean_delta_p,std_delta_p,mean_abs_delta_p,mean_p_base,std_p_base,mean_p_patch,std_p_patch,mean_p_base_target,mean_p_patch_target,mean_delta_p_target,mean_delta_logit,std_delta_logit,mean_abs_delta_logit,mean_logit_base,mean_logit_patch,mean_delta_logprob,std_delta_logprob,mean_abs_delta_logprob,mean_logprob_base,mean_logprob_patch,any_nonzero,mean_act_norm,clean_mean_norm
Q5,21,26,25,-3.453254699707031e-05,0.001969628720566979,0.0008028507232666016,0.038264873027801516,0.06863951873881668,0.038230340480804446,0.06780125995944414,0.038264873027801516,0.038230340480804446,-3.453254699707031e-05,0.0235546875,0.050451392622782226,0.0398046875,8.3921484375,8.415703125,0.0195703125,0.0451383033649257,0.0355078125,-5.4559765625,-5.43640625,True,0.4334351122379303,0.4334351122379303
Q5,21,27,25,0.00043572664260864256,0.0019413014788950942,0.000998694896697998,0.038264873027801516,0.06863951873881668,0.03870059967041015,0.06992011543928794,0.038264873027801516,0.03870059967041015,0.00043572664260864256,-0.0094140625,0.031798026699044156,0.0272265625,8.3921484375,8.382734375,-0.0072265625,0.02760063484678047,0.0243359375,-5.4559765625,-5.463203125,True,0.666866660118103,0.666866660118103
Q5,21,28,25,0.00022235870361328125,0.0007764979404756804,0.00030594825744628906,0.038264873027801516,0.06863951873881668,0.038487231731414794,0.06919560726518877,0.038264873027801516,0.038487231731414794,0.00022235870361328125,0.000859375,0.008487985534713168,0.006640625,8.3921484375,8.3930078125,0.001328125,0.00693224568761361,0.00578125,-5.4559765625,-5.4546484375,True,0.13220171630382538,0.13220171630382538
Q5,21,29,25,-7.116794586181641e-06,0.0002959097057752929,0.00016367197036743164,0.038264873027801516,0.06863951873881668,0.03825775623321533,0.06857927587413075,0.038264873027801516,0.03825775623321533,-7.116794586181641e-06,0.0001171875,0.015260194466527943,0.0111328125,8.3921484375,8.392265625,-0.0003515625,0.011317613657757098,0.0089453125,-5.4559765625,-5.456328125,True,0.13658814132213593,0.13658814132213593
Q5,21,30,25,-1.0764598846435547e-05,0.0004714028816697226,0.00019035100936889648,0.038264873027801516,0.06863951873881668,0.038254108428955075,0.06859710890599066,0.038264873027801516,0.038254108428955075,-1.0764598846435547e-05,-0.0041015625,0.011995431666237568,0.0103515625,8.3921484375,8.388046875,-0.002421875,0.009993894620592114,0.007890625,-5.4559765625,-5.4583984375,True,0.15486252307891846,0.15486252307891846
Q5,21,31,25,0.00013668060302734374,0.0007285791435702795,0.0003653907775878906,0.038264873027801516,0.06863951873881668,0.03840155363082886,0.069110059594475,0.038264873027801516,0.03840155363082886,0.00013668060302734374,-0.0115234375,0.016964102148912863,0.0165234375,8.3921484375,8.380625,-0.0097265625,0.01660151654405404,0.0151171875,-5.4559765625,-5.465703125,True,0.19003917276859283,0.19003917276859283
Q5,22,0,25,0.0005335235595703126,0.0018516155847200886,0.0005820846557617188,0.03843538045883179,0.06894551839720778,0.0389689040184021,0.07038776440718364,0.03843538045883179,0.0389689040184021,0.0005335235595703126,0.00828125,0.021440153352559072,0.01765625,8.3948828125,8.4031640625,0.0058984375,0.016838792173876366,0.0127734375,-5.4528125,-5.4469140625,True,0.45446473360061646,0.45446473360061646
Q5,22,1,25,-0.0003013753890991211,0.0008866570268705544,0.0003792572021484375,0.03843538045883179,0.06894551839720778,0.03813400506973266,0.06831215313466316,0.03843538045883179,0.03813400506973266,-0.0003013753890991211,-0.0044921875,0.01490018056465676,0.0116796875,8.3948828125,8.390390625,-0.0031640625,0.0108227800661094,0.0081640625,-5.4528125,-5.4559765625,True,0.14880040287971497,0.14880040287971497
Q5,22,2,25,1.1348724365234375e-05,0.0006060753011636111,0.00022970676422119141,0.03843538045883179,0.06894551839720778,0.03844672918319702,0.06907819519122341,0.03843538045883179,0.03844672918319702,1.1348724365234375e-05,0.000703125,0.009864808823540374,0.008671875,8.3948828125,8.3955859375,0.0008203125,0.009559065457557815,0.0079296875,-5.4528125,-5.4519921875,True,0.12358517944812775,0.12358517944812775
Q5,22,3,25,-0.00010971546173095703,0.0005741374170453396,0.0003042936325073242,0.03843538045883179,0.06894551839720778,0.03832566499710083,0.06877329354601101,0.03843538045883179,0.03832566499710083,-0.00010971546173095703,0.0012890625,0.01619261954516239,0.0122265625,8.3948828125,8.396171875,-0.0009375,0.013120814064636005,0.01078125,-5.4528125,-5.45375,True,0.31710705161094666,0.31710705161094666
Q5,22,4,25,-0.00013054370880126952,0.0007673824757608951,0.00034622669219970705,0.03843538045883179,0.06894551839720778,0.03830483675003052,0.06892773464256507,0.03843538045883179,0.03830483675003052,-0.00013054370880126952,-0.003203125,0.01106069017681537,0.009765625,8.3948828125,8.3916796875,-0.00421875,0.009567202938702226,0.008046875,-5.4528125,-5.45703125,True,0.1591569036245346,0.1591569036245346
Q5,22,5,25,-0.00015319108963012695,0.0006230128797081487,0.00025382280349731443,0.03843538045883179,0.06894551839720778,0.038282189369201663,0.06873839173499469,0.03843538045883179,0.038282189369201663,-0.00015319108963012695,-0.0009765625,0.008359740062122147,0.0059765625,8.3948828125,8.39390625,-0.00171875,0.006823537861352607,0.005390625,-5.4528125,-5.45453125,True,0.1480594426393509,0.1480594426393509
Q5,22,6,25,-0.00010355234146118164,0.0009649575804582754,0.0003441452980041504,0.03843538045883179,0.06894551839720778,0.038331828117370605,0.06894281054298093,0.03843538045883179,0.038331828117370605,-0.00010355234146118164,-0.0024609375,0.013313151025747998,0.0098828125,8.3948828125,8.392421875,-0.00390625,0.01011484951267504,0.008046875,-5.4528125,-5.45671875,True,0.14017443358898163,0.14017443358898163
Q5,22,7,25,-0.0003289794921875,0.0008177302703235376,0.0003479576110839844,0.03843538045883179,0.06894551839720778,0.038106400966644284,0.06832715666614424,0.03843538045883179,0.038106400966644284,-0.0003289794921875,-0.0034765625,0.01224744871391589,0.0105859375,8.3948828125,8.39140625,-0.0037890625,0.010317677440850605,0.0089453125,-5.4528125,-5.4566015625,True,0.15557792782783508,0.15557792782783508
Q5,22,8,25,8.347511291503906e-05,0.0005821932550671371,0.0002655315399169922,0.03843538045883179,0.06894551839720778,0.03851885557174683,0.06924156626710147,0.03843538045883179,0.03851885557174683,8.347511291503906e-05,-0.0073828125,0.02041380985540181,0.0185546875,8.3948828125,8.3875,-0.00453125,0.019311024038462136,0.015390625,-5.4528125,-5.45734375,True,0.32161077857017517,0.32161077857017517
Q5,22,9,25,-0.00024072885513305665,0.002853227220173606,0.0014494013786315917,0.03843538045883179,0.06894551839720778,0.03819465160369873,0.06900826861607777,0.03843538045883179,0.03819465160369873,-0.00024072885513305665,-0.006484375,0.087828484977469,0.066640625,8.3948828125,8.3883984375,-0.0267578125,0.0785243698488326,0.0582421875,-5.4528125,-5.4795703125,True,1.0326682329177856,1.0326682329177856
Q5,22,10,25,-0.0006860995292663574,0.0018918629181794613,0.0009483790397644043,0.03843538045883179,0.06894551839720778,0.03774928092956543,0.06799316820267323,0.03843538045883179,0.03774928092956543,-0.0006860995292663574,-0.0057421875,0.03613684521414743,0.0282421875,8.3948828125,8.389140625,-0.0072265625,0.03395517783140739,0.0255859375,-5.4528125,-5.4600390625,True,0.6149946451187134,0.6149946451187134
Q5,22,11,25,0.0003414368629455566,0.004632402615927998,0.002401711940765381,0.03843538045883179,0.06894551839720778,0.038776817321777346,0.06975241804374237,0.03843538045883179,0.038776817321777346,0.0003414368629455566,-0.062109375,0.11770977368219047,0.104609375,8.3948828125,8.3327734375,-0.0351171875,0.10345350435570833,0.0851953125,-5.4528125,-5.4879296875,True,1.3119337558746338,1.3119337558746338
Q5,22,12,25,-0.0004492902755737305,0.0011629332126246153,0.00047418117523193357,0.03843538045883179,0.06894551839720778,0.037986090183258055,0.06818972849890026,0.03843538045883179,0.037986090183258055,-0.0004492902755737305,-0.0048828125,0.013194801370355107,0.0096484375,8.3948828125,8.39,-0.005625,0.011392864577499813,0.01,-5.4528125,-5.4584375,True,0.24460294842720032,0.24460294842720032
Q5,22,13,25,-6.792783737182618e-05,0.0006664326180525002,0.000288994312286377,0.03843538045883179,0.06894551839720778,0.03836745262145996,0.06901699280690089,0.03843538045883179,0.03836745262145996,-6.792783737182618e-05,-0.0013671875,0.013131043995290321,0.0101953125,8.3948828125,8.393515625,-0.0041796875,0.008986582609211775,0.0080078125,-5.4528125,-5.4569921875,True,0.15957443416118622,0.15957443416118622
Q5,22,14,25,-6.0510635375976565e-05,0.0005715790955811282,0.0002717113494873047,0.03843538045883179,0.06894551839720778,0.03837486982345581,0.0689780425476476,0.03843538045883179,0.03837486982345581,-6.0510635375976565e-05,-0.0035546875,0.029201511458901833,0.0187890625,8.3948828125,8.391328125,-0.0074609375,0.028923242471723756,0.0205078125,-5.4528125,-5.4602734375,True,0.27678507566452026,0.27678507566452026
Q5,22,15,25,-0.0001910734176635742,0.0006946207020051871,0.0003430509567260742,0.03843538045883179,0.06894551839720778,0.03824430704116821,0.06874436925910789,0.03843538045883179,0.03824430704116821,-0.0001910734176635742,-0.00375,0.016067180738231584,0.0134375,8.3948828125,8.3911328125,-0.0062109375,0.015141140987079705,0.0137890625,-5.4528125,-5.4590234375,True,0.15219244360923767,0.15219244360923767
Q5,22,16,25,7.184028625488281e-05,0.0006841545809918927,0.0003399372100830078,0.03843538045883179,0.06894551839720778,0.03850722074508667,0.06914213838362902,0.03843538045883179,0.03850722074508667,7.184028625488281e-05,0.00234375,0.014532090029483026,0.01203125,8.3948828125,8.3972265625,-0.000234375,0.012103955440461911,0.010625,-5.4528125,-5.453046875,True,0.26915454864501953,0.26915454864501953
Q5,22,17,25,-5.43522834777832e-05,0.0005560708655568369,0.00027875185012817385,0.03843538045883179,0.06894551839720778,0.03838102817535401,0.06901030849663767,0.03843538045883179,0.03838102817535401,-5.43522834777832e-05,-0.005078125,0.010095974986968818,0.008671875,8.3948828125,8.3898046875,-0.0056640625,0.009572305277220973,0.0091015625,-5.4528125,-5.4584765625,True,0.20301559567451477,0.20301559567451477
Q5,22,18,25,-0.00036017179489135744,0.0007536536253713956,0.0003667902946472168,0.03843538045883179,0.06894551839720778,0.03807520866394043,0.06834565738603196,0.03843538045883179,0.03807520866394043,-0.00036017179489135744,-0.006484375,0.015960461400755306,0.014140625,8.3948828125,8.3883984375,-0.008515625,0.013417044750754541,0.012578125,-5.4528125,-5.461328125,True,0.2037586271762848,0.2037586271762848
Q5,22,19,25,0.0002068972587585449,0.0005811183281734562,0.00033248186111450195,0.03843538045883179,0.06894551839720778,0.03864227771759033,0.0692050607220998,0.03843538045883179,0.03864227771759033,0.0002068972587585449,0.0465625,0.04066884653054473,0.04875,8.3948828125,8.4414453125,0.0221484375,0.03965442150039829,0.0304296875,-5.4528125,-5.4306640625,True,0.8255413770675659,0.8255413770675659
Q5,22,20,25,-0.000236051082611084,0.0007108285990802339,0.00029422998428344725,0.03843538045883179,0.06894551839720778,0.038199329376220705,0.0685046600121374,0.03843538045883179,0.038199329376220705,-0.000236051082611084,-0.000625,0.009611597812018561,0.006875,8.3948828125,8.3942578125,-0.001484375,0.00838762021383673,0.005390625,-5.4528125,-5.454296875,True,0.11521769315004349,0.11521769315004349
Q5,22,21,25,-8.25810432434082e-05,0.000773641205079944,0.0003592991828918457,0.03843538045883179,0.06894551839720778,0.038352799415588376,0.06899075758197346,0.03843538045883179,0.038352799415588376,-8.25810432434082e-05,-0.002109375,0.010880431474096052,0.009296875,8.3948828125,8.3927734375,-0.0028125,0.00980196364056394,0.00875,-5.4528125,-5.455625,True,0.09551695734262466,0.09551695734262466
Q5,22,22,25,0.0006910943984985351,0.0034006260190093,0.001075878143310547,0.03843538045883179,0.06894551839720778,0.03912647485733032,0.07113503221598753,0.03843538045883179,0.03912647485733032,0.0006910943984985351,0.0101171875,0.025247311892803558,0.0201171875,8.3948828125,8.405,-0.0008984375,0.024992247333079365,0.0193359375,-5.4528125,-5.4537109375,True,0.750885546207428,0.750885546207428
Q5,22,23,25,-0.00010039329528808593,0.0006073697506413307,0.0002979183197021484,0.03843538045883179,0.06894551839720778,0.0383349871635437,0.06887580222292856,0.03843538045883179,0.0383349871635437,-0.00010039329528808593,-0.003984375,0.010012199589750496,0.008671875,8.3948828125,8.3908984375,-0.005078125,0.008642440191342807,0.00859375,-5.4528125,-5.457890625,True,0.12088381499052048,0.12088381499052048
Q5,22,24,25,-0.00011111021041870117,0.000660054252688423,0.0003649640083312988,0.03843538045883179,0.06894551839720778,0.03832427024841309,0.06891319669344924,0.03843538045883179,0.03832427024841309,-0.00011111021041870117,-0.0004296875,0.04570319177345549,0.0283203125,8.3948828125,8.394453125,-0.0055078125,0.044997287244621764,0.0252734375,-5.4528125,-5.4583203125,True,0.4496932625770569,0.4496932625770569
Q5,22,25,25,0.0008129525184631348,0.0021364400556688028,0.000978715419769287,0.03843538045883179,0.06894551839720778,0.03924833297729492,0.07089240502101145,0.03843538045883179,0.03924833297729492,0.0008129525184631348,0.010078125,0.025613087932490685,0.020859375,8.3948828125,8.4049609375,0.0037890625,0.02246402831994687,0.0184765625,-5.4528125,-5.4490234375,True,0.5804338455200195,0.5804338455200195
Q5,22,26,25,-9.382486343383788e-05,0.0004986205491834928,0.0002464556694030762,0.03843538045883179,0.06894551839720778,0.03834155559539795,0.06891070318176122,0.03843538045883179,0.03834155559539795,-9.382486343383788e-05,-0.0026171875,0.010352373199386457,0.0081640625,8.3948828125,8.392265625,-0.0024609375,0.008642969844583227,0.0074609375,-5.4528125,-5.4552734375,True,0.147464320063591,0.147464320063591
Q5,22,27,25,-0.0014610743522644042,0.0037613096871055005,0.0015800786018371582,0.03843538045883179,0.06894551839720778,0.036974306106567385,0.06580588230484921,0.03843538045883179,0.036974306106567385,-0.0014610743522644042,-0.02859375,0.05246278442858328,0.05078125,8.3948828125,8.3662890625,-0.0198046875,0.04574944234205894,0.0408984375,-5.4528125,-5.4726171875,True,0.8824011087417603,0.8824011087417603
Q5,22,28,25,-2.2287368774414063e-05,0.0009173464661286636,0.00045584678649902345,0.03843538045883179,0.06894551839720778,0.038413093090057374,0.06884157166765764,0.03843538045883179,0.038413093090057374,-2.2287368774414063e-05,-0.0040625,0.019522810676712254,0.0134375,8.3948828125,8.3908203125,0.004140625,0.02179162403148713,0.015625,-5.4528125,-5.448671875,True,0.3892998993396759,0.3892998993396759
Q5,22,29,25,-0.0005060625076293945,0.0015773099430011549,0.000746006965637207,0.03843538045883179,0.06894551839720778,0.03792931795120239,0.06809155281510468,0.03843538045883179,0.03792931795120239,-0.0005060625076293945,-0.0107421875,0.03257212924442651,0.0251953125,8.3948828125,8.384140625,-0.0102734375,0.031441211883251254,0.0257421875,-5.4528125,-5.4630859375,True,0.5114719271659851,0.5114719271659851
Q5,22,30,25,-0.00015329599380493165,0.0016910524351253131,0.0008516478538513184,0.03843538045883179,0.06894551839720778,0.03828208446502686,0.06899247138111785,0.03843538045883179,0.03828208446502686,-0.00015329599380493165,-0.0075,0.05242728874802463,0.03921875,8.3948828125,8.3873828125,0.00140625,0.05414707866477828,0.037890625,-5.4528125,-5.45140625,True,1.7541438341140747,1.7541438341140747
Q5,22,31,25,0.00010849237442016602,0.000903165038242468,0.00035676717758178713,0.03843538045883179,0.06894551839720778,0.03854387283325195,0.06938107457595957,0.03843538045883179,0.03854387283325195,0.00010849237442016602,-0.0012109375,0.012313303035360781,0.0087109375,8.3948828125,8.393671875,-0.00296875,0.009747952759826676,0.00859375,-5.4528125,-5.45578125,True,0.18427343666553497,0.18427343666553497
Q5,23,0,25,-7.534265518188476e-05,0.00062470028277342,0.00026718378067016604,0.03827606678009033,0.06878907235551353,0.03820072412490845,0.06853352364862293,0.03827606678009033,0.03820072412490845,-7.534265518188476e-05,-0.0040234375,0.012297927210382854,0.0098046875,8.393359375,8.3893359375,-0.0015625,0.008799906504741257,0.006953125,-5.454921875,-5.456484375,True,0.17528778314590454,0.17528778314590454
Q5,23,1,25,0.0003176474571228027,0.0009916207308602756,0.00041645288467407227,0.03827606678009033,0.06878907235551353,0.03859371423721313,0.06956706149055768,0.03827606678009033,0.03859371423721313,0.0003176474571228027,0.0021875,0.012876649621262124,0.01046875,8.393359375,8.395546875,0.0009765625,0.009939852070312087,0.0080078125,-5.454921875,-5.4539453125,True,0.17564524710178375,0.17564524710178375
Q5,23,2,25,0.0002155327796936035,0.0008085353914892237,0.00030315160751342773,0.03827606678009033,0.06878907235551353,0.038491599559783936,0.06919600308298837,0.03827606678009033,0.038491599559783936,0.0002155327796936035,0.0021875,0.011011468630761748,0.00859375,8.393359375,8.395546875,0.0001953125,0.008355175639143531,0.0068359375,-5.454921875,-5.4547265625,True,0.18596847355365753,0.18596847355365753
Q5,23,3,25,-0.0001935744285583496,0.0007429206988455247,0.00031669378280639647,0.03827606678009033,0.06878907235551353,0.03808249235153198,0.06838095234806188,0.03827606678009033,0.03808249235153198,-0.0001935744285583496,-0.0029296875,0.010690572018284382,0.0082421875,8.393359375,8.3904296875,-0.000546875,0.008642793297109593,0.0065625,-5.454921875,-5.45546875,True,0.17638690769672394,0.17638690769672394
